ti_id	titel	jaar	druk	categorie	voornaam	voorvoegsel	achternaam	uitgever	plaats_van_uitgave	cc_land	genre	geplaatst	link naar DBNL.org	author_id	year_start	year_end	year_precision	decade_start	decade_end	is_anonymous	no_author_id	is_magazine	is_prose
hann001jene01	Jenever uit Pulle	1983	1ste druk	werk	Robin		Hannelore	De Roerdomp	Brecht	be	proza	hann001jene01_01	https://www.dbnl.org/tekst/hann001jene01_01	hann001	1983	1983	exact	1980	1980	False	False	False	True
eman001jong02	Jong Holland	1983	2de druk	herdruk	Marcellus		Emants	Querido	Amsterdam	nl	proza	eman001jong02_01	https://www.dbnl.org/tekst/eman001jong02_01	eman001	1983	1983	exact	1980	1980	False	False	False	True
geel005moet01	Het moet allemaal nog even wennen	1983	1ste druk	werk	Rudolf		Geel	Nijsen	Amsterdam	nl	proza	geel005moet01_01	https://www.dbnl.org/tekst/geel005moet01_01	geel005	1983	1983	exact	1980	1980	False	False	False	True
offe002krac01	De kracht van het ongrijpbare	1983	1ste druk	werk	Cyrille		Offermans	De Bezige Bij	Amsterdam	nl	proza	offe002krac01_01	https://www.dbnl.org/tekst/offe002krac01_01	offe002	1983	1983	exact	1980	1980	False	False	False	False
guep001besc01	De beschaving	1983	1ste druk	werk	J.P.		Guépin	Bakker	Amsterdam	nl	proza	guep001besc01_01	https://www.dbnl.org/tekst/guep001besc01_01	guep001	1983	1983	exact	1980	1980	False	False	False	False
bies004reis02	'Reis door mijn kamer'	1983	1ste druk	werk	J.M.A.		Biesheuvel	Stichting De Lantaarn	Leiden	nl	proza	bies004reis02_01	https://www.dbnl.org/tekst/bies004reis02_01	bies004	1983	1983	exact	1980	1980	False	False	False	True
eman001lich02	Lichte kost	1983	2de druk	herdruk	Marcellus		Emants			nl	proza	eman001lich02_01	https://www.dbnl.org/tekst/eman001lich02_01	eman001	1983	1983	exact	1980	1980	False	False	False	True
coen006stud03	Studies	1983	1ste druk	uitgave	Frans		Coenen	Spectrum	Utrecht	nl	proza	coen006stud03_01	https://www.dbnl.org/tekst/coen006stud03_01	coen006	1983	1983	exact	1980	1980	False	False	False	True
brug004inde01	In de schaduw van kinderleven	1983	1ste druk	uitgave	Carry	van	Bruggen			nl	proza	brug004inde01_01	https://www.dbnl.org/tekst/brug004inde01_01	brug004	1983	1983	exact	1980	1980	False	False	False	True
sisw001dong01	Dongeng Kancil. Het verhaal van Kantjil	1983	1ste druk	werk	Saleman		Siswowitono	Ministerie van Cultuur, Jeugd en Sport	Paramaribo	sur	proza	sisw001dong01_01	https://www.dbnl.org/tekst/sisw001dong01_01	sisw001	1983	1983	exact	1980	1980	False	False	False	True
vest002nada02	Verzamelde romans. Deel 6. De nadagen van Pilatus	1984	1ste druk	uitgave	Simon		Vestdijk	Uitgeverij Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002nada02_01	https://www.dbnl.org/tekst/vest002nada02_01	vest002	1984	1984	exact	1980	1980	False	False	False	True
gome001suda02	Sudah, laat maar	1984	2de druk	herdruk	Paula		Gomes	Nijgh & Van Ditmar	's-Gravenhage	nl	proza	gome001suda02_01	https://www.dbnl.org/tekst/gome001suda02_01	gome001	1984	1984	exact	1980	1980	False	False	False	True
wadm001oerw02	De oerwinning fan Bjinse Houtsma	1984	2de druk	herdruk	Anne		Wadman	Osinga	Leeuwarden/Ljouwert	nl	proza	wadm001oerw02_01	https://www.dbnl.org/tekst/wadm001oerw02_01	wadm001	1984	1984	exact	1980	1980	False	False	False	True
timm012gren01	Grensovergang Oestiloeg (onder pseudoniem J. Ritzerfeld)	1984	1ste druk	werk	Oscar		Timmers	De Bezige Bij	Amsterdam	nl	proza	timm012gren01_01	https://www.dbnl.org/tekst/timm012gren01_01	timm012	1984	1984	exact	1980	1980	False	False	False	True
brou005mien01	Mien leef lui	1984	1ste druk	werk	Pol		Brounts	Veldeke-Krink	Mestreech [Maastricht]	nl	proza	brou005mien01_01	https://www.dbnl.org/tekst/brou005mien01_01	brou005	1984	1984	exact	1980	1980	False	False	False	True
land004appe02	De appels bloeien	1984	herdruk	herdruk	Olaf J.	de	Landell	Elsevier/Edito-Service	Amsterdam / Genève	nl	proza	land004appe02_01	https://www.dbnl.org/tekst/land004appe02_01	land004	1984	1984	exact	1980	1980	False	False	False	True
pelg001klei01	Kleine Sofie en Lange Wapper	1984	1ste druk	werk	Els		Pelgrom	Querido	Amsterdam	nl	proza	pelg001klei01_01	https://www.dbnl.org/tekst/pelg001klei01_01	pelg001	1984	1984	exact	1980	1980	False	False	False	True
fear001fats01	In fatsoenlik famke	1984	1ste druk	werk	Ypk	fan der	Fear	Friese Pers Boekerij	Leeuwarden/Ljouwert	nl	proza	fear001fats01_01	https://www.dbnl.org/tekst/fear001fats01_01	fear001	1984	1984	exact	1980	1980	False	False	False	True
hell011mess02	Messen	1984	herdruk	herdruk	Gerben		Hellinga	Bert Bakker	Amsterdam	nl	proza	hell011mess02_01	https://www.dbnl.org/tekst/hell011mess02_01	hell011	1984	1984	exact	1980	1980	False	False	False	True
hell011doll02	Dollars	1984	herdruk	herdruk	Gerben		Hellinga	Bert Bakker	Amsterdam	nl	proza	hell011doll02_01	https://www.dbnl.org/tekst/hell011doll02_01	hell011	1984	1984	exact	1980	1980	False	False	False	True
buch001weer02	Weerzien	1984	2de druk	herdruk	Boudewijn		Büch	De Arbeiderspers	Amsterdam	nl	proza	buch001weer02_01	https://www.dbnl.org/tekst/buch001weer02_01	buch001	1984	1984	exact	1980	1980	False	False	False	False
vest002verm02	Verzamelde romans. Deel 24. De verminkte Apollo	1984	1ste druk	uitgave	Simon		Vestdijk	Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002verm02_01	https://www.dbnl.org/tekst/vest002verm02_01	vest002	1984	1984	exact	1980	1980	False	False	False	True
bern120stra01	Strafoe	1984	2de druk	herdruk	Ursie		Bernadine	Het Instituut voor Taalwetenschap	Paramaribo	sur	proza	bern120stra01_01	https://www.dbnl.org/tekst/bern120stra01_01	bern120	1984	1984	exact	1980	1980	False	False	False	False
hann001rege01	Een regen van rozeblaadjes	1984	1ste druk	werk	Robin		Hannelore	De Roerdomp	Brecht	be	proza	hann001rege01_01	https://www.dbnl.org/tekst/hann001rege01_01	hann001	1984	1984	exact	1980	1980	False	False	False	True
hann001zwaa01	De zwaanridder	1984	1ste druk	werk	Robin		Hannelore	De Roerdomp	Brecht	be	proza	hann001zwaa01_01	https://www.dbnl.org/tekst/hann001zwaa01_01	hann001	1984	1984	exact	1980	1980	False	False	False	True
helm003hoof01	Hoofden van de Oayapok!	1984	1ste druk	werk	Albert		Helman	Nijgh & Van Ditmar	's-Gravenhage	nl	proza	helm003hoof01_01	https://www.dbnl.org/tekst/helm003hoof01_01	helm003	1984	1984	exact	1980	1980	False	False	False	True
thij002huil01	De huilende man	1984	1ste druk	werk	Ger		Thijs	De Harmonie	Amsterdam	nl	proza	thij002huil01_01	https://www.dbnl.org/tekst/thij002huil01_01	thij002	1984	1984	exact	1980	1980	False	False	False	True
buch001weer01	Weerzien	1984	1ste druk	werk	Boudewijn		Büch	De Arbeiderspers	Amsterdam	nl	proza	buch001weer01_01	https://www.dbnl.org/tekst/buch001weer01_01	buch001	1984	1984	exact	1980	1980	False	False	False	False
lich005spin01	Anansi. De spin weeft zich een web om de wereld	1984	1ste druk	werk	Noni		Lichtveld	Aldus Uitgevers / Nederlands Bibliotheek en Lektuur Centrum / Novib	Heusden / Den Haag / Den Haag	nl	proza	lich005spin01_01	https://www.dbnl.org/tekst/lich005spin01_01	lich005	1984	1984	exact	1980	1980	False	False	False	False
mult001gstu19	Volledige werken. Deel 16. Brieven en dokumenten uit de jaren 1873-1874	1984	1ste druk	uitgave			Multatuli	G.A. van Oorschot	Amsterdam	nl	proza	mult001gstu19_01	https://www.dbnl.org/tekst/mult001gstu19_01	mult001	1984	1984	exact	1980	1980	False	False	False	False
cair001adoe02	Adoebe-lobi/Alles tegen alles	1984	2de druk	herdruk	Edgar		Cairo	In de Knipscheer	Haarlem	nl	proza	cair001adoe02_01	https://www.dbnl.org/tekst/cair001adoe02_01	cair001	1984	1984	exact	1980	1980	False	False	False	True
oors001twee02	Twee vorstinnen en een vorst (onder ps. R.J. Peskens)	1984	13de druk	herdruk	G.A.	van	Oorschot	Van Oorschot	Amsterdam	nl	proza	oors001twee02_01	https://www.dbnl.org/tekst/oors001twee02_01	oors001	1984	1984	exact	1980	1980	False	False	False	True
land004koni02	Koninklijke omnibus	1984	2de druk	herdruk	Olaf J.	de	Landell	De Boekerij	Amsterdam/Brussel	vn	proza	land004koni02_01	https://www.dbnl.org/tekst/land004koni02_01	land004	1984	1984	exact	1980	1980	False	False	False	False
carm002drie02	Drie in een	1985	1ste druk	uitgave	S.		Carmiggelt	De Arbeiderspers	Amsterdam	nl	proza	carm002drie02_01	https://www.dbnl.org/tekst/carm002drie02_01	carm002	1985	1985	exact	1980	1980	False	False	False	False
howe002tobi02	Tobias	1985	2de druk	herdruk	Marijke		Höweler	De Arbeiderspers	Amsterdam	nl	proza	howe002tobi02_01	https://www.dbnl.org/tekst/howe002tobi02_01	howe002	1985	1985	exact	1980	1980	False	False	False	True
paap004pjbu01	Het leven en sterven van een hedendaags aristocraat	1985	2de druk	herdruk	Gerrit		Paape	Querido	Amsterdam	nl	proza	paap004pjbu01_01	https://www.dbnl.org/tekst/paap004pjbu01_01	paap004	1985	1985	exact	1980	1980	False	False	False	False
debr003verz02	Verzameld werk. Deel 1. Over Antilliaanse cultuur	1985	1ste druk	uitgave	Cola		Debrot	Meulenhoff	Amsterdam	nl	proza	debr003verz02_01	https://www.dbnl.org/tekst/debr003verz02_01	debr003	1985	1985	exact	1980	1980	False	False	False	False
plei001sche01	Van schelmen en schavuiten	1985	1ste druk	werk	Herman		Pleij	Querido	Amsterdam	nl	proza	plei001sche01_01	https://www.dbnl.org/tekst/plei001sche01_01	plei001	1985	1985	exact	1980	1980	False	False	False	False
eren003over01	Over Limburg	1985	1ste druk	uitgave	Frans		Erens	Comité Herdenking Frans Erens	Valkenburg aan de Geul	nl	proza	eren003over01_01	https://www.dbnl.org/tekst/eren003over01_01	eren003	1985	1985	exact	1980	1980	False	False	False	False
goin001frij01	Frijende kikkerts	1985	1ste druk	werk	Hylkje		Goïnga	Friese Pers Boekerij	Drachten [etc.]	nl	proza	goin001frij01_01	https://www.dbnl.org/tekst/goin001frij01_01	goin001	1985	1985	exact	1980	1980	False	False	False	True
kemp009twee01	Het tweede gezicht (onder pseudoniem Mani Sapotille)	1985	1ste druk	werk	Michiel	van	Kempen	Uitgeverij De Volksboekwinkel	Paramaribo	sur	proza	kemp009twee01_01	https://www.dbnl.org/tekst/kemp009twee01_01	kemp009	1985	1985	exact	1980	1980	False	False	False	False
keij003suik01	Suikerriet, suikerverdriet	1985	1ste druk	werk	Paula		Keijser	Educaboek	Culemborg	nl	proza	keij003suik01_01	https://www.dbnl.org/tekst/keij003suik01_01	keij003	1985	1985	exact	1980	1980	False	False	False	False
eman001nmaa01	Aantekeningen	1985	1ste druk	uitgave	Marcellus		Emants	Nederlands Letterkundig Museum en Documentatiecentrum	's-Gravenhage	nl	proza	eman001nmaa01_01	https://www.dbnl.org/tekst/eman001nmaa01_01	eman001	1985	1985	exact	1980	1980	False	False	False	False
coor001weet01	Weet of rust	1985	1ste druk	uitgave	D.V.		Coornhert	Querido	Amsterdam	nl	proza	coor001weet01_01	https://www.dbnl.org/tekst/coor001weet01_01	coor001	1985	1985	exact	1980	1980	False	False	False	False
verv017zwar02	Zwarte rijst	1985	2de druk	herdruk	Hans		Vervoort	De Arbeiderspers	Amsterdam	nl	proza	verv017zwar02_01	https://www.dbnl.org/tekst/verv017zwar02_01	verv017	1985	1985	exact	1980	1980	False	False	False	True
lich005anan02	Anansi en die andere beesten	1985	1ste druk	werk	Noni		Lichtveld	Nederlands Bibliotheek en Lektuur Centrum / Novib / Uitgeverij Sjaloom	Den Haag / Den Haag / Utrecht	nl	proza	lich005anan02_01	https://www.dbnl.org/tekst/lich005anan02_01	lich005	1985	1985	exact	1980	1980	False	False	False	False
mech009goud01	Goud uit de grond	1985	1ste druk	werk			Mechtelly	Z.n.	Paramaribo	sur	proza	mech009goud01_01	https://www.dbnl.org/tekst/mech009goud01_01	mech009	1985	1985	exact	1980	1980	False	False	False	True
kish001prin01	Prins Awin en de twee leeuwewelpjes	1985	1ste druk	werk	Sita		Kishna	Stichting Wetenschappelijke Informatie	Paramaribo	sur	proza	kish001prin01_01	https://www.dbnl.org/tekst/kish001prin01_01	kish001	1985	1985	exact	1980	1980	False	False	False	False
geel005verl01	Verleidingen	1985	1ste druk	werk	Rudolf		Geel	De Arbeiderspers	Amsterdam	nl	proza	geel005verl01_01	https://www.dbnl.org/tekst/geel005verl01_01	geel005	1985	1985	exact	1980	1980	False	False	False	True
pos_002doos01	Het doosje van Toeti	1985	1ste druk	werk	Hugo		Pos	In de Knipscheer	Amsterdam	nl	proza	pos_002doos01_01	https://www.dbnl.org/tekst/pos_002doos01_01	pos_002	1985	1985	exact	1980	1980	False	False	False	True
marl003proe01	Proefkonijn	1985	1ste druk	werk	Paul		Marlee	De Volksboekwinkel	Paramaribo	sur	proza	marl003proe01_01	https://www.dbnl.org/tekst/marl003proe01_01	marl003	1985	1985	exact	1980	1980	False	False	False	True
auwe002enga01	Engagement of escapisme?	1985	1ste druk	werk	Fernand		Auwera	Het Wereldvenster	Weesp	nl	proza	auwe002enga01_01	https://www.dbnl.org/tekst/auwe002enga01_01	auwe002	1985	1985	exact	1980	1980	False	False	False	False
tamm001boum01	De boumaster fan de Aldehou	1985	1ste druk	werk	D.A.		Tamminga	Friese Pers Boekerij	Leeuwarden/Ljouwert	nl	proza	tamm001boum01_01	https://www.dbnl.org/tekst/tamm001boum01_01	tamm001	1985	1985	exact	1980	1980	False	False	False	True
coor001boev01	Boeven-tucht	1985	1ste druk	uitgave	D.V.		Coornhert	Dick Coutinho	Muiderberg	nl	proza	coor001boev01_01	https://www.dbnl.org/tekst/coor001boev01_01	coor001	1985	1985	exact	1980	1980	False	False	False	False
hart008somv01	De som van misverstanden	1985	4de druk	herdruk	Maarten	't	Hart	De Arbeiderspers	Amsterdam	nl	proza	hart008somv01_01	https://www.dbnl.org/tekst/hart008somv01_01	hart008	1985	1985	exact	1980	1980	False	False	False	False
helm003verg02	Het vergeten gezicht	1985	3de druk	herdruk	Albert		Helman			nl	proza	helm003verg02_01	https://www.dbnl.org/tekst/helm003verg02_01	helm003	1985	1985	exact	1980	1980	False	False	False	True
brug004uitl01	Uit het leven van een denkende vrouw	1985	2de druk	herdruk	Carry	van	Bruggen	Nijgh & Van Ditmar	's-Gravenhage	nl	proza	brug004uitl01_01	https://www.dbnl.org/tekst/brug004uitl01_01	brug004	1985	1985	exact	1980	1980	False	False	False	True
brou006goud01	De gouden swipe	1985	12de druk	herdruk	Abe		Brouwer			nl	proza	brou006goud01_01	https://www.dbnl.org/tekst/brou006goud01_01	brou006	1985	1985	exact	1980	1980	False	False	False	True
blam001drie01	Drie romans	1985	1ste druk	uitgave	Anna		Blaman	Meulenhoff	Amsterdam	nl	proza	blam001drie01_01	https://www.dbnl.org/tekst/blam001drie01_01	blam001	1985	1985	exact	1980	1980	False	False	False	False
blam001droo01	Droom in oorlogstijd	1985	1ste druk	uitgave	Anna		Blaman	Meulenhoff	Amsterdam	nl	proza	blam001droo01_01	https://www.dbnl.org/tekst/blam001droo01_01	blam001	1985	1985	exact	1980	1980	False	False	False	False
mech009meis02	Het meisje uit Tapoeripa	1985	2de druk	herdruk			Mechtelly	Z.n.	Paramaribo	sur	proza	mech009meis02_01	https://www.dbnl.org/tekst/mech009meis02_01	mech009	1985	1985	exact	1980	1980	False	False	False	True
hell011vlam02	Vlammen	1985	herdruk	herdruk	Gerben		Hellinga	Bert Bakker	Amsterdam	nl	proza	hell011vlam02_01	https://www.dbnl.org/tekst/hell011vlam02_01	hell011	1985	1985	exact	1980	1980	False	False	False	True
bosm029lied01	Een lied voor de vrijheid	1985	1ste druk	werk	Nanne		Bosma	Callenbach	Nijkerk	nl	proza	bosm029lied01_01	https://www.dbnl.org/tekst/bosm029lied01_01	bosm029	1985	1985	exact	1980	1980	False	False	False	True
niss004akko01	De akkoorden van het gemoed	1986	1ste druk	uitgave	Peter J.A.		Nissen	Stichting RURA			proza	niss004akko01_01	https://www.dbnl.org/tekst/niss004akko01_01	niss004	1986	1986	exact	1980	1980	False	False	False	False
brug004vane02	Van een kind	1986	3de druk	herdruk	Carry	van	Bruggen	Nijgh & Van Ditmar	Den Haag	nl	proza	brug004vane02_01	https://www.dbnl.org/tekst/brug004vane02_01	brug004	1986	1986	exact	1980	1980	False	False	False	True
debr003verz04	Verzameld werk. Deel 3. Verhalen	1986	1ste druk	uitgave	Cola		Debrot	Meulenhoff	Amsterdam	nl	proza	debr003verz04_01	https://www.dbnl.org/tekst/debr003verz04_01	debr003	1986	1986	exact	1980	1980	False	False	False	False
debr003verz05	Verzameld werk. Deel 4. Bewolkt bestaan	1986	1ste druk	uitgave	Cola		Debrot	Meulenhoff	Amsterdam	nl	proza	debr003verz05_01	https://www.dbnl.org/tekst/debr003verz05_01	debr003	1986	1986	exact	1980	1980	False	False	False	False
buch001link02	Links!	1986	2de druk	herdruk	Boudewijn		Büch	De Arbeiderspers	Amsterdam	nl	proza	buch001link02_01	https://www.dbnl.org/tekst/buch001link02_01	buch001	1986	1986	exact	1980	1980	False	False	False	True
buch001link03	Links!	1986	4de druk	herdruk	Boudewijn		Büch	De Arbeiderspers	Amsterdam	nl	proza	buch001link03_01	https://www.dbnl.org/tekst/buch001link03_01	buch001	1986	1986	exact	1980	1980	False	False	False	True
kemp009nieu01	Nieuwe Surinaamse verhalen	1986	1ste druk	werk	Michiel	van	Kempen	De Volksboekwinkel	Paramaribo	sur	proza	kemp009nieu01_01	https://www.dbnl.org/tekst/kemp009nieu01_01	kemp009	1986	1986	exact	1980	1980	False	False	False	False
bosm029bede01	De bedelaars	1986	1ste druk	werk	Nanne		Bosma	Leopold	Den Haag	nl	proza	bosm029bede01_01	https://www.dbnl.org/tekst/bosm029bede01_01	bosm029	1986	1986	exact	1980	1980	False	False	False	True
kish001flui01	De fluitspeler en andere verhalen	1986	1ste druk	werk	Sita		Kishna	Z.n. [S. Kishna]	Paramaribo	sur	proza	kish001flui01_01	https://www.dbnl.org/tekst/kish001flui01_01	kish001	1986	1986	exact	1980	1980	False	False	False	False
rogg003bero05	Beroepsgeheim 5	1986	1ste druk	werk	Willem M.		Roggeman	Facet	Antwerpen	be	proza	rogg003bero05_01	https://www.dbnl.org/tekst/rogg003bero05_01	rogg003	1986	1986	exact	1980	1980	False	False	False	False
wadm001inbo01	In bolle yn 'e reak	1986	1ste druk	werk	Anne		Wadman	Friese Pers Boekerij	Drachten [etc.]	nl	proza	wadm001inbo01_01	https://www.dbnl.org/tekst/wadm001inbo01_01	wadm001	1986	1986	exact	1980	1980	False	False	False	True
palm004kind01	Kinderen van de fraters	1986	1ste druk	werk	Jules	de	Palm	De Bezige Bij	Amsterdam	nl	proza	palm004kind01_01	https://www.dbnl.org/tekst/palm004kind01_01	palm004	1986	1986	exact	1980	1980	False	False	False	True
komr001verz01	Verzonken boeken	1986	1ste druk	werk	Gerrit		Komrij	De Arbeiderspers	Amsterdam	nl	proza	komr001verz01_01	https://www.dbnl.org/tekst/komr001verz01_01	komr001	1986	1986	exact	1980	1980	False	False	False	False
abma001roek01	De roekkat	1986	1ste druk	werk	G. Willem		Abma	Friese Pers Boekerij	Drachten [etc.]	nl	proza	abma001roek01_01	https://www.dbnl.org/tekst/abma001roek01_01	abma001	1986	1986	exact	1980	1980	False	False	False	True
cair001nyum01	Nyumane/Uit mensennaam	1986	1ste druk	werk	Edgar		Cairo	Agathon	Houten	nl	proza	cair001nyum01_01	https://www.dbnl.org/tekst/cair001nyum01_01	cair001	1986	1986	exact	1980	1980	False	False	False	True
tjon004anan01	Anansi komt naar Nederland	1986	1ste druk	werk	Varina		Tjon-A-Ten	Uitgeverij de Geus	Breda	nl	proza	tjon004anan01_01	https://www.dbnl.org/tekst/tjon004anan01_01	tjon004	1986	1986	exact	1980	1980	False	False	False	True
muld018tini01	Tin iis	1986	2de druk	herdruk	Tiny		Mulder	De Tille	Ljouwert [Leeuwarden]	nl	proza	muld018tini01_01	https://www.dbnl.org/tekst/muld018tini01_01	muld018	1986	1986	exact	1980	1980	False	False	False	True
phil006biec01	De biecht	1986	4de druk	herdruk	Marianne		Philips	Agathon	Houten	nl	proza	phil006biec01_01	https://www.dbnl.org/tekst/phil006biec01_01	phil006	1986	1986	exact	1980	1980	False	False	False	True
bord001verz02	Verzamelde verhalen	1986	1ste druk	uitgave	F.		Bordewijk	Nijgh & Van Ditmar	's-Gravenhage	nl	proza	bord001verz02_01	https://www.dbnl.org/tekst/bord001verz02_01	bord001	1986	1986	exact	1980	1980	False	False	False	True
bosm029grot01	De grote reis van Margje Blauw	1986	1ste druk	werk	Nanne		Bosma	Callenbach	Nijkerk	nl	proza	bosm029grot01_01	https://www.dbnl.org/tekst/bosm029grot01_01	bosm029	1986	1986	exact	1980	1980	False	False	False	True
mult001gstu20	Volledige werken. Deel 17. Brieven en dokumenten uit de jaren 1874-1875	1986	1ste druk	uitgave			Multatuli	G.A. van Oorschot	Amsterdam	nl	proza	mult001gstu20_01	https://www.dbnl.org/tekst/mult001gstu20_01	mult001	1986	1986	exact	1980	1980	False	False	False	False
brou005zali01	Zal iech uuch ins get vertèlle...	1986	1ste druk	werk	Pol		Brounts	Vereniging Veldeke	Maastricht	nl	proza	brou005zali01_01	https://www.dbnl.org/tekst/brou005zali01_01	brou005	1986	1986	exact	1980	1980	False	False	False	False
land004mane02	Maneschijn over uw hart	1986	4de druk	herdruk	Olaf J.	de	Landell	Elsevier	Amsterdam	nl	proza	land004mane02_01	https://www.dbnl.org/tekst/land004mane02_01	land004	1986	1986	exact	1980	1980	False	False	False	True
bake007reis01	Reisbrieven	1986	1ste druk	uitgave	John		Bake	Querido	Amsterdam	nl	proza	bake007reis01_01	https://www.dbnl.org/tekst/bake007reis01_01	bake007	1986	1986	exact	1980	1980	False	False	False	False
vrie175volm01	Volmoed se gasie	1987	2de druk van 3de uitgave: 1987	herdruk	Abraham H.	de	Vries				proza	vrie175volm01_01	https://www.dbnl.org/tekst/vrie175volm01_01	vrie175	1987	1987	exact	1980	1980	False	False	False	True
